23562
32	16	16	0
32	16	48	0
32	16	80	0
32	16	112	0
32	16	144	0
32	16	176	0
32	16	208	0
32	16	240	0
32	48	16	0
32	48	48	0
32	48	80	0
32	48	112	0
32	48	144	0
32	48	176	0
32	48	208	0
32	48	240	0
32	80	16	0
32	80	48	0
32	80	80	0
32	80	112	0
32	80	144	0
32	80	176	0
32	80	208	0
32	80	240	0
32	112	16	0
32	112	48	0
32	112	80	0
32	112	112	2246
32	112	144	389
32	112	176	0
32	112	208	0
32	112	240	0
32	144	16	0
32	144	48	0
32	144	80	0
32	144	112	1622
32	144	144	601
32	144	176	0
32	144	208	0
32	144	240	0
32	176	16	0
32	176	48	0
32	176	80	0
32	176	112	0
32	176	144	0
32	176	176	0
32	176	208	0
32	176	240	0
32	208	16	0
32	208	48	0
32	208	80	0
32	208	112	0
32	208	144	0
32	208	176	0
32	208	208	0
32	208	240	0
32	240	16	0
32	240	48	0
32	240	80	0
32	240	112	0
32	240	144	0
32	240	176	0
32	240	208	0
32	240	240	0
96	16	16	0
96	16	48	0
96	16	80	0
96	16	112	0
96	16	144	0
96	16	176	0
96	16	208	0
96	16	240	0
96	48	16	0
96	48	48	0
96	48	80	0
96	48	112	0
96	48	144	0
96	48	176	0
96	48	208	0
96	48	240	0
96	80	16	0
96	80	48	0
96	80	80	0
96	80	112	0
96	80	144	0
96	80	176	0
96	80	208	0
96	80	240	0
96	112	16	0
96	112	48	0
96	112	80	0
96	112	112	152
96	112	144	1960
96	112	176	101
96	112	208	0
96	112	240	0
96	144	16	0
96	144	48	0
96	144	80	0
96	144	112	209
96	144	144	3591
96	144	176	97
96	144	208	0
96	144	240	0
96	176	16	0
96	176	48	0
96	176	80	0
96	176	112	0
96	176	144	2
96	176	176	1
96	176	208	0
96	176	240	0
96	208	16	0
96	208	48	0
96	208	80	0
96	208	112	0
96	208	144	0
96	208	176	0
96	208	208	0
96	208	240	0
96	240	16	0
96	240	48	0
96	240	80	0
96	240	112	0
96	240	144	0
96	240	176	0
96	240	208	0
96	240	240	0
160	16	16	0
160	16	48	0
160	16	80	0
160	16	112	0
160	16	144	0
160	16	176	0
160	16	208	0
160	16	240	0
160	48	16	0
160	48	48	0
160	48	80	0
160	48	112	0
160	48	144	0
160	48	176	0
160	48	208	0
160	48	240	0
160	80	16	0
160	80	48	0
160	80	80	0
160	80	112	0
160	80	144	0
160	80	176	3
160	80	208	0
160	80	240	0
160	112	16	0
160	112	48	0
160	112	80	0
160	112	112	33
160	112	144	1811
160	112	176	1317
160	112	208	0
160	112	240	0
160	144	16	0
160	144	48	0
160	144	80	0
160	144	112	35
160	144	144	3323
160	144	176	194
160	144	208	0
160	144	240	0
160	176	16	0
160	176	48	0
160	176	80	0
160	176	112	0
160	176	144	6
160	176	176	0
160	176	208	0
160	176	240	0
160	208	16	0
160	208	48	0
160	208	80	0
160	208	112	0
160	208	144	0
160	208	176	0
160	208	208	0
160	208	240	0
160	240	16	0
160	240	48	0
160	240	80	0
160	240	112	0
160	240	144	0
160	240	176	0
160	240	208	0
160	240	240	0
224	16	16	0
224	16	48	0
224	16	80	0
224	16	112	0
224	16	144	0
224	16	176	0
224	16	208	0
224	16	240	0
224	48	16	0
224	48	48	0
224	48	80	0
224	48	112	0
224	48	144	0
224	48	176	0
224	48	208	0
224	48	240	0
224	80	16	0
224	80	48	0
224	80	80	0
224	80	112	0
224	80	144	0
224	80	176	0
224	80	208	0
224	80	240	0
224	112	16	0
224	112	48	0
224	112	80	0
224	112	112	13
224	112	144	2042
224	112	176	316
224	112	208	0
224	112	240	0
224	144	16	0
224	144	48	0
224	144	80	0
224	144	112	10
224	144	144	3433
224	144	176	55
224	144	208	0
224	144	240	0
224	176	16	0
224	176	48	0
224	176	80	0
224	176	112	0
224	176	144	0
224	176	176	0
224	176	208	0
224	176	240	0
224	208	16	0
224	208	48	0
224	208	80	0
224	208	112	0
224	208	144	0
224	208	176	0
224	208	208	0
224	208	240	0
224	240	16	0
224	240	48	0
224	240	80	0
224	240	112	0
224	240	144	0
224	240	176	0
224	240	208	0
224	240	240	0
